robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:54:56.066,197.6,46.97,103.88,180.0,-29.15,197.6,117,2025-06-20 13:54:56.115,132,2025-06-20 13:54:56.017,D:\test_image\run44\frames_cam0\cam0_0117.png,D:\test_image\run44\frames_cam1\cam1_0132.png
2025-06-20 13:54:56.202,197.61,45.6,104.08,180.0,-30.33,197.61,118,2025-06-20 13:54:56.225,134,2025-06-20 13:54:56.216,D:\test_image\run44\frames_cam0\cam0_0118.png,D:\test_image\run44\frames_cam1\cam1_0134.png
2025-06-20 13:54:56.340,197.61,44.87,104.16,180.0,-30.97,197.61,119,2025-06-20 13:54:56.348,135,2025-06-20 13:54:56.302,D:\test_image\run44\frames_cam0\cam0_0119.png,D:\test_image\run44\frames_cam1\cam1_0135.png
2025-06-20 13:54:56.464,197.61,44.15,104.23,180.0,-31.62,197.61,120,2025-06-20 13:54:56.457,137,2025-06-20 13:54:56.503,D:\test_image\run44\frames_cam0\cam0_0120.png,D:\test_image\run44\frames_cam1\cam1_0137.png
2025-06-20 13:54:56.596,197.61,42.71,104.34,180.0,-32.95,197.61,121,2025-06-20 13:54:56.556,138,2025-06-20 13:54:56.599,D:\test_image\run44\frames_cam0\cam0_0121.png,D:\test_image\run44\frames_cam1\cam1_0138.png
2025-06-20 13:54:56.735,197.61,42.01,104.37,180.0,-33.62,197.61,123,2025-06-20 13:54:56.788,139,2025-06-20 13:54:56.710,D:\test_image\run44\frames_cam0\cam0_0123.png,D:\test_image\run44\frames_cam1\cam1_0139.png
2025-06-20 13:54:56.861,197.61,41.3,104.39,180.0,-34.3,197.61,124,2025-06-20 13:54:56.908,141,2025-06-20 13:54:56.907,D:\test_image\run44\frames_cam0\cam0_0124.png,D:\test_image\run44\frames_cam1\cam1_0141.png
2025-06-20 13:54:56.999,197.61,39.92,104.4,180.0,-35.69,197.61,125,2025-06-20 13:54:57.003,142,2025-06-20 13:54:57.007,D:\test_image\run44\frames_cam0\cam0_0125.png,D:\test_image\run44\frames_cam1\cam1_0142.png
2025-06-20 13:54:57.125,197.61,39.23,104.38,180.0,-36.4,197.61,126,2025-06-20 13:54:57.111,143,2025-06-20 13:54:57.109,D:\test_image\run44\frames_cam0\cam0_0126.png,D:\test_image\run44\frames_cam1\cam1_0143.png
2025-06-20 13:54:57.258,197.62,38.56,104.35,180.0,-37.11,197.62,127,2025-06-20 13:54:57.208,144,2025-06-20 13:54:57.208,D:\test_image\run44\frames_cam0\cam0_0127.png,D:\test_image\run44\frames_cam1\cam1_0144.png
2025-06-20 13:54:57.417,197.62,37.22,104.24,180.0,-38.55,197.62,129,2025-06-20 13:54:57.427,146,2025-06-20 13:54:57.426,D:\test_image\run44\frames_cam0\cam0_0129.png,D:\test_image\run44\frames_cam1\cam1_0146.png
2025-06-20 13:54:57.526,197.62,36.56,104.17,180.0,-39.28,197.62,130,2025-06-20 13:54:57.534,147,2025-06-20 13:54:57.503,D:\test_image\run44\frames_cam0\cam0_0130.png,D:\test_image\run44\frames_cam1\cam1_0147.png
2025-06-20 13:54:57.660,197.62,35.9,104.08,180.0,-40.02,197.62,131,2025-06-20 13:54:57.668,148,2025-06-20 13:54:57.618,D:\test_image\run44\frames_cam0\cam0_0131.png,D:\test_image\run44\frames_cam1\cam1_0148.png
2025-06-20 13:54:57.788,197.62,34.63,103.87,180.0,-41.51,197.62,132,2025-06-20 13:54:57.777,150,2025-06-20 13:54:57.807,D:\test_image\run44\frames_cam0\cam0_0132.png,D:\test_image\run44\frames_cam1\cam1_0150.png
2025-06-20 13:54:57.920,197.62,33.99,103.74,180.0,-42.27,197.62,133,2025-06-20 13:54:57.888,151,2025-06-20 13:54:57.908,D:\test_image\run44\frames_cam0\cam0_0133.png,D:\test_image\run44\frames_cam1\cam1_0151.png
2025-06-20 13:54:58.052,197.62,33.38,103.61,180.0,-43.02,197.62,134,2025-06-20 13:54:57.998,152,2025-06-20 13:54:58.004,D:\test_image\run44\frames_cam0\cam0_0134.png,D:\test_image\run44\frames_cam1\cam1_0152.png
2025-06-20 13:54:58.185,197.62,32.76,103.46,180.0,-43.79,197.62,136,2025-06-20 13:54:58.216,154,2025-06-20 13:54:58.215,D:\test_image\run44\frames_cam0\cam0_0136.png,D:\test_image\run44\frames_cam1\cam1_0154.png
2025-06-20 13:54:58.317,197.62,31.56,103.12,180.0,-45.33,197.62,137,2025-06-20 13:54:58.316,155,2025-06-20 13:54:58.316,D:\test_image\run44\frames_cam0\cam0_0137.png,D:\test_image\run44\frames_cam1\cam1_0155.png
2025-06-20 13:54:58.450,197.62,30.97,102.93,180.0,-46.11,197.62,138,2025-06-20 13:54:58.424,156,2025-06-20 13:54:58.426,D:\test_image\run44\frames_cam0\cam0_0138.png,D:\test_image\run44\frames_cam1\cam1_0156.png
2025-06-20 13:54:58.581,197.63,30.39,102.72,180.0,-46.89,197.63,139,2025-06-20 13:54:58.534,158,2025-06-20 13:54:58.603,D:\test_image\run44\frames_cam0\cam0_0139.png,D:\test_image\run44\frames_cam1\cam1_0158.png
2025-06-20 13:54:58.722,197.63,29.26,102.28,180.0,-48.46,197.63,141,2025-06-20 13:54:58.742,159,2025-06-20 13:54:58.702,D:\test_image\run44\frames_cam0\cam0_0141.png,D:\test_image\run44\frames_cam1\cam1_0159.png
2025-06-20 13:54:58.849,197.63,28.71,102.04,180.0,-49.25,197.63,142,2025-06-20 13:54:58.854,160,2025-06-20 13:54:58.803,D:\test_image\run44\frames_cam0\cam0_0142.png,D:\test_image\run44\frames_cam1\cam1_0160.png
2025-06-20 13:54:58.980,197.63,28.23,101.82,180.0,-49.95,197.63,143,2025-06-20 13:54:58.976,162,2025-06-20 13:54:59.005,D:\test_image\run44\frames_cam0\cam0_0143.png,D:\test_image\run44\frames_cam1\cam1_0162.png
2025-06-20 13:54:59.112,197.63,27.52,101.47,180.0,-51.01,197.63,144,2025-06-20 13:54:59.100,163,2025-06-20 13:54:59.104,D:\test_image\run44\frames_cam0\cam0_0144.png,D:\test_image\run44\frames_cam1\cam1_0163.png
2025-06-20 13:54:59.245,197.63,27.29,101.35,180.0,-51.36,197.63,145,2025-06-20 13:54:59.218,164,2025-06-20 13:54:59.218,D:\test_image\run44\frames_cam0\cam0_0145.png,D:\test_image\run44\frames_cam1\cam1_0164.png
2025-06-20 13:54:59.378,197.63,27.14,101.27,180.0,-51.59,197.63,147,2025-06-20 13:54:59.418,166,2025-06-20 13:54:59.417,D:\test_image\run44\frames_cam0\cam0_0147.png,D:\test_image\run44\frames_cam1\cam1_0166.png
2025-06-20 13:54:59.520,197.63,27.06,101.22,180.0,-51.72,197.63,148,2025-06-20 13:54:59.528,167,2025-06-20 13:54:59.509,D:\test_image\run44\frames_cam0\cam0_0148.png,D:\test_image\run44\frames_cam1\cam1_0167.png
2025-06-20 13:54:59.644,197.63,27.06,101.22,180.0,-51.72,197.63,149,2025-06-20 13:54:59.653,168,2025-06-20 13:54:59.608,D:\test_image\run44\frames_cam0\cam0_0149.png,D:\test_image\run44\frames_cam1\cam1_0168.png
2025-06-20 13:54:59.775,197.63,27.06,101.22,180.0,-51.72,197.63,150,2025-06-20 13:54:59.768,170,2025-06-20 13:54:59.808,D:\test_image\run44\frames_cam0\cam0_0150.png,D:\test_image\run44\frames_cam1\cam1_0170.png
2025-06-20 13:54:59.908,197.41,27.01,101.3,180.0,-51.69,197.41,151,2025-06-20 13:54:59.881,171,2025-06-20 13:54:59.907,D:\test_image\run44\frames_cam0\cam0_0151.png,D:\test_image\run44\frames_cam1\cam1_0171.png
2025-06-20 13:55:00.041,197.14,26.95,101.4,180.0,-51.65,197.14,152,2025-06-20 13:54:59.999,172,2025-06-20 13:55:00.012,D:\test_image\run44\frames_cam0\cam0_0152.png,D:\test_image\run44\frames_cam1\cam1_0172.png
2025-06-20 13:55:00.182,196.77,26.87,101.53,180.0,-51.6,196.77,154,2025-06-20 13:55:00.215,174,2025-06-20 13:55:00.215,D:\test_image\run44\frames_cam0\cam0_0154.png,D:\test_image\run44\frames_cam1\cam1_0174.png
2025-06-20 13:55:00.310,195.72,26.65,101.89,180.0,-51.46,195.72,155,2025-06-20 13:55:00.340,175,2025-06-20 13:55:00.298,D:\test_image\run44\frames_cam0\cam0_0155.png,D:\test_image\run44\frames_cam1\cam1_0175.png
2025-06-20 13:55:00.440,195.05,26.52,102.1,180.0,-51.38,195.05,156,2025-06-20 13:55:00.443,176,2025-06-20 13:55:00.408,D:\test_image\run44\frames_cam0\cam0_0156.png,D:\test_image\run44\frames_cam1\cam1_0176.png
2025-06-20 13:55:00.573,194.35,26.39,102.3,180.0,-51.3,194.35,157,2025-06-20 13:55:00.577,178,2025-06-20 13:55:00.602,D:\test_image\run44\frames_cam0\cam0_0157.png,D:\test_image\run44\frames_cam1\cam1_0178.png
2025-06-20 13:55:00.703,192.95,26.16,102.68,180.0,-51.16,192.95,158,2025-06-20 13:55:00.680,179,2025-06-20 13:55:00.706,D:\test_image\run44\frames_cam0\cam0_0158.png,D:\test_image\run44\frames_cam1\cam1_0179.png
2025-06-20 13:55:00.835,192.25,26.06,102.84,180.0,-51.09,192.25,159,2025-06-20 13:55:00.833,180,2025-06-20 13:55:00.807,D:\test_image\run44\frames_cam0\cam0_0159.png,D:\test_image\run44\frames_cam1\cam1_0180.png
2025-06-20 13:55:00.968,191.54,25.97,103.0,180.0,-51.04,191.54,160,2025-06-20 13:55:00.939,182,2025-06-20 13:55:01.001,D:\test_image\run44\frames_cam0\cam0_0160.png,D:\test_image\run44\frames_cam1\cam1_0182.png
2025-06-20 13:55:01.101,190.13,25.8,103.26,180.0,-50.94,190.13,161,2025-06-20 13:55:01.054,183,2025-06-20 13:55:01.105,D:\test_image\run44\frames_cam0\cam0_0161.png,D:\test_image\run44\frames_cam1\cam1_0183.png
2025-06-20 13:55:01.233,189.42,25.73,103.38,180.0,-50.89,189.42,163,2025-06-20 13:55:01.281,184,2025-06-20 13:55:01.202,D:\test_image\run44\frames_cam0\cam0_0163.png,D:\test_image\run44\frames_cam1\cam1_0184.png
2025-06-20 13:55:01.366,188.7,25.67,103.48,180.0,-50.85,188.7,164,2025-06-20 13:55:01.407,186,2025-06-20 13:55:01.408,D:\test_image\run44\frames_cam0\cam0_0164.png,D:\test_image\run44\frames_cam1\cam1_0186.png
2025-06-20 13:55:01.504,187.28,25.57,103.64,180.0,-50.79,187.28,165,2025-06-20 13:55:01.511,187,2025-06-20 13:55:01.514,D:\test_image\run44\frames_cam0\cam0_0165.png,D:\test_image\run44\frames_cam1\cam1_0187.png
2025-06-20 13:55:01.631,186.56,25.52,103.71,180.0,-50.77,186.56,166,2025-06-20 13:55:01.660,188,2025-06-20 13:55:01.619,D:\test_image\run44\frames_cam0\cam0_0166.png,D:\test_image\run44\frames_cam1\cam1_0188.png
2025-06-20 13:55:01.766,185.85,25.5,103.75,180.0,-50.75,185.85,167,2025-06-20 13:55:01.773,190,2025-06-20 13:55:01.807,D:\test_image\run44\frames_cam0\cam0_0167.png,D:\test_image\run44\frames_cam1\cam1_0190.png
2025-06-20 13:55:01.904,184.41,25.45,103.81,180.0,-50.72,184.42,168,2025-06-20 13:55:01.911,191,2025-06-20 13:55:01.912,D:\test_image\run44\frames_cam0\cam0_0168.png,D:\test_image\run44\frames_cam1\cam1_0191.png
2025-06-20 13:55:02.028,183.7,25.45,103.83,180.0,-50.72,183.7,169,2025-06-20 13:55:02.016,192,2025-06-20 13:55:02.018,D:\test_image\run44\frames_cam0\cam0_0169.png,D:\test_image\run44\frames_cam1\cam1_0192.png
2025-06-20 13:55:02.161,182.99,25.45,103.83,180.0,-50.72,182.99,170,2025-06-20 13:55:02.116,193,2025-06-20 13:55:02.116,D:\test_image\run44\frames_cam0\cam0_0170.png,D:\test_image\run44\frames_cam1\cam1_0193.png
2025-06-20 13:55:02.299,181.56,25.47,103.79,180.0,-50.74,181.56,172,2025-06-20 13:55:02.330,195,2025-06-20 13:55:02.305,D:\test_image\run44\frames_cam0\cam0_0172.png,D:\test_image\run44\frames_cam1\cam1_0195.png
2025-06-20 13:55:02.426,180.85,25.5,103.74,180.0,-50.76,180.85,173,2025-06-20 13:55:02.435,196,2025-06-20 13:55:02.407,D:\test_image\run44\frames_cam0\cam0_0173.png,D:\test_image\run44\frames_cam1\cam1_0196.png
2025-06-20 13:55:02.557,180.14,25.53,103.69,180.0,-50.78,180.14,174,2025-06-20 13:55:02.536,198,2025-06-20 13:55:02.599,D:\test_image\run44\frames_cam0\cam0_0174.png,D:\test_image\run44\frames_cam1\cam1_0198.png
2025-06-20 13:55:02.700,178.72,25.63,103.53,180.0,-50.84,178.72,176,2025-06-20 13:55:02.748,199,2025-06-20 13:55:02.703,D:\test_image\run44\frames_cam0\cam0_0176.png,D:\test_image\run44\frames_cam1\cam1_0199.png
2025-06-20 13:55:02.823,178.02,25.69,103.44,180.0,-50.87,178.02,177,2025-06-20 13:55:02.871,200,2025-06-20 13:55:02.806,D:\test_image\run44\frames_cam0\cam0_0177.png,D:\test_image\run44\frames_cam1\cam1_0200.png
2025-06-20 13:55:02.964,177.31,25.76,103.33,180.0,-50.91,177.32,178,2025-06-20 13:55:02.972,202,2025-06-20 13:55:03.006,D:\test_image\run44\frames_cam0\cam0_0178.png,D:\test_image\run44\frames_cam1\cam1_0202.png
2025-06-20 13:55:03.087,175.92,25.92,103.07,180.0,-51.01,175.92,179,2025-06-20 13:55:03.077,203,2025-06-20 13:55:03.106,D:\test_image\run44\frames_cam0\cam0_0179.png,D:\test_image\run44\frames_cam1\cam1_0203.png
2025-06-20 13:55:03.219,175.22,26.01,102.93,180.0,-51.06,175.22,180,2025-06-20 13:55:03.175,204,2025-06-20 13:55:03.201,D:\test_image\run44\frames_cam0\cam0_0180.png,D:\test_image\run44\frames_cam1\cam1_0204.png
2025-06-20 13:55:03.351,174.53,26.11,102.77,180.0,-51.12,174.53,181,2025-06-20 13:55:03.299,205,2025-06-20 13:55:03.307,D:\test_image\run44\frames_cam0\cam0_0181.png,D:\test_image\run44\frames_cam1\cam1_0205.png
2025-06-20 13:55:03.484,173.84,26.21,102.6,180.0,-51.19,173.84,183,2025-06-20 13:55:03.517,207,2025-06-20 13:55:03.519,D:\test_image\run44\frames_cam0\cam0_0183.png,D:\test_image\run44\frames_cam1\cam1_0207.png
2025-06-20 13:55:03.618,172.47,26.45,102.21,180.0,-51.34,172.47,184,2025-06-20 13:55:03.626,208,2025-06-20 13:55:03.605,D:\test_image\run44\frames_cam0\cam0_0184.png,D:\test_image\run44\frames_cam1\cam1_0208.png
2025-06-20 13:55:03.749,171.79,26.58,102.0,180.0,-51.42,171.8,185,2025-06-20 13:55:03.721,209,2025-06-20 13:55:03.712,D:\test_image\run44\frames_cam0\cam0_0185.png,D:\test_image\run44\frames_cam1\cam1_0209.png
2025-06-20 13:55:03.881,171.12,26.72,101.78,180.0,-51.5,171.12,187,2025-06-20 13:55:03.939,211,2025-06-20 13:55:03.901,D:\test_image\run44\frames_cam0\cam0_0187.png,D:\test_image\run44\frames_cam1\cam1_0211.png
2025-06-20 13:55:04.014,169.78,27.02,101.29,180.0,-51.69,169.78,188,2025-06-20 13:55:04.046,212,2025-06-20 13:55:04.009,D:\test_image\run44\frames_cam0\cam0_0188.png,D:\test_image\run44\frames_cam1\cam1_0212.png
2025-06-20 13:55:04.146,169.12,27.18,101.03,180.0,-51.79,169.12,189,2025-06-20 13:55:04.149,213,2025-06-20 13:55:04.105,D:\test_image\run44\frames_cam0\cam0_0189.png,D:\test_image\run44\frames_cam1\cam1_0213.png
2025-06-20 13:55:04.283,168.46,27.35,100.76,180.0,-51.9,168.47,190,2025-06-20 13:55:04.277,215,2025-06-20 13:55:04.307,D:\test_image\run44\frames_cam0\cam0_0190.png,D:\test_image\run44\frames_cam1\cam1_0215.png
2025-06-20 13:55:04.414,167.17,27.71,100.17,180.0,-52.13,167.16,191,2025-06-20 13:55:04.374,216,2025-06-20 13:55:04.414,D:\test_image\run44\frames_cam0\cam0_0191.png,D:\test_image\run44\frames_cam1\cam1_0216.png
2025-06-20 13:55:04.544,166.52,27.89,99.86,180.0,-52.25,166.52,193,2025-06-20 13:55:04.573,217,2025-06-20 13:55:04.502,D:\test_image\run44\frames_cam0\cam0_0193.png,D:\test_image\run44\frames_cam1\cam1_0217.png
2025-06-20 13:55:04.683,165.88,28.09,99.54,180.0,-52.37,165.88,194,2025-06-20 13:55:04.676,219,2025-06-20 13:55:04.704,D:\test_image\run44\frames_cam0\cam0_0194.png,D:\test_image\run44\frames_cam1\cam1_0219.png
2025-06-20 13:55:04.810,164.62,28.51,98.85,180.0,-52.64,164.62,195,2025-06-20 13:55:04.804,220,2025-06-20 13:55:04.808,D:\test_image\run44\frames_cam0\cam0_0195.png,D:\test_image\run44\frames_cam1\cam1_0220.png
2025-06-20 13:55:04.943,164.0,28.73,98.48,180.0,-52.79,164.0,196,2025-06-20 13:55:04.929,221,2025-06-20 13:55:04.925,D:\test_image\run44\frames_cam0\cam0_0196.png,D:\test_image\run44\frames_cam1\cam1_0221.png
2025-06-20 13:55:05.075,163.38,28.96,98.11,180.0,-52.94,163.38,197,2025-06-20 13:55:05.022,223,2025-06-20 13:55:05.107,D:\test_image\run44\frames_cam0\cam0_0197.png,D:\test_image\run44\frames_cam1\cam1_0223.png
2025-06-20 13:55:05.209,162.16,29.43,97.32,180.0,-53.25,162.16,199,2025-06-20 13:55:05.241,224,2025-06-20 13:55:05.213,D:\test_image\run44\frames_cam0\cam0_0199.png,D:\test_image\run44\frames_cam1\cam1_0224.png
2025-06-20 13:55:05.343,161.56,29.68,96.91,180.0,-53.41,161.56,200,2025-06-20 13:55:05.343,225,2025-06-20 13:55:05.303,D:\test_image\run44\frames_cam0\cam0_0200.png,D:\test_image\run44\frames_cam1\cam1_0225.png
2025-06-20 13:55:05.495,160.99,29.92,96.5,180.0,-53.58,160.99,201,2025-06-20 13:55:05.450,227,2025-06-20 13:55:05.505,D:\test_image\run44\frames_cam0\cam0_0201.png,D:\test_image\run44\frames_cam1\cam1_0227.png
2025-06-20 13:55:05.607,160.1,30.31,95.84,180.0,-53.84,160.1,203,2025-06-20 13:55:05.656,228,2025-06-20 13:55:05.605,D:\test_image\run44\frames_cam0\cam0_0203.png,D:\test_image\run44\frames_cam1\cam1_0228.png
2025-06-20 13:55:05.747,159.8,30.46,95.6,180.0,-53.94,159.8,204,2025-06-20 13:55:05.755,229,2025-06-20 13:55:05.702,D:\test_image\run44\frames_cam0\cam0_0204.png,D:\test_image\run44\frames_cam1\cam1_0229.png
2025-06-20 13:55:05.879,159.57,30.56,95.43,180.0,-54.01,159.58,205,2025-06-20 13:55:05.883,231,2025-06-20 13:55:05.916,D:\test_image\run44\frames_cam0\cam0_0205.png,D:\test_image\run44\frames_cam1\cam1_0231.png
2025-06-20 13:55:06.006,159.4,30.65,95.29,180.0,-54.07,159.4,206,2025-06-20 13:55:06.041,232,2025-06-20 13:55:06.006,D:\test_image\run44\frames_cam0\cam0_0206.png,D:\test_image\run44\frames_cam1\cam1_0232.png
2025-06-20 13:55:06.137,159.39,30.65,95.28,180.0,-54.07,159.39,207,2025-06-20 13:55:06.140,233,2025-06-20 13:55:06.116,D:\test_image\run44\frames_cam0\cam0_0207.png,D:\test_image\run44\frames_cam1\cam1_0233.png
2025-06-20 13:55:06.271,159.39,30.65,95.28,180.0,-54.07,159.39,208,2025-06-20 13:55:06.253,235,2025-06-20 13:55:06.306,D:\test_image\run44\frames_cam0\cam0_0208.png,D:\test_image\run44\frames_cam1\cam1_0235.png
2025-06-20 13:55:06.404,159.48,30.64,95.29,180.0,-54.06,159.48,209,2025-06-20 13:55:06.367,236,2025-06-20 13:55:06.403,D:\test_image\run44\frames_cam0\cam0_0209.png,D:\test_image\run44\frames_cam1\cam1_0236.png
2025-06-20 13:55:06.537,159.66,30.63,95.32,180.0,-54.05,159.66,210,2025-06-20 13:55:06.485,237,2025-06-20 13:55:06.520,D:\test_image\run44\frames_cam0\cam0_0210.png,D:\test_image\run44\frames_cam1\cam1_0237.png
2025-06-20 13:55:06.669,159.93,30.6,95.38,180.0,-54.02,159.93,211,2025-06-20 13:55:06.634,239,2025-06-20 13:55:06.705,D:\test_image\run44\frames_cam0\cam0_0211.png,D:\test_image\run44\frames_cam1\cam1_0239.png
2025-06-20 13:55:06.808,160.78,30.53,95.51,180.0,-53.96,160.78,213,2025-06-20 13:55:06.839,240,2025-06-20 13:55:06.808,D:\test_image\run44\frames_cam0\cam0_0213.png,D:\test_image\run44\frames_cam1\cam1_0240.png
2025-06-20 13:55:06.933,161.34,30.49,95.6,180.0,-53.92,161.34,214,2025-06-20 13:55:06.969,241,2025-06-20 13:55:06.930,D:\test_image\run44\frames_cam0\cam0_0214.png,D:\test_image\run44\frames_cam1\cam1_0241.png
2025-06-20 13:55:07.066,161.98,30.45,95.67,180.0,-53.88,161.98,215,2025-06-20 13:55:07.074,243,2025-06-20 13:55:07.105,D:\test_image\run44\frames_cam0\cam0_0215.png,D:\test_image\run44\frames_cam1\cam1_0243.png
2025-06-20 13:55:07.198,163.28,30.39,95.8,180.0,-53.81,163.28,216,2025-06-20 13:55:07.172,244,2025-06-20 13:55:07.205,D:\test_image\run44\frames_cam0\cam0_0216.png,D:\test_image\run44\frames_cam1\cam1_0244.png
2025-06-20 13:55:07.331,163.9,30.38,95.83,180.0,-53.79,163.9,217,2025-06-20 13:55:07.277,245,2025-06-20 13:55:07.300,D:\test_image\run44\frames_cam0\cam0_0217.png,D:\test_image\run44\frames_cam1\cam1_0245.png
2025-06-20 13:55:07.464,164.43,30.37,95.86,180.0,-53.77,164.43,218,2025-06-20 13:55:07.418,246,2025-06-20 13:55:07.419,D:\test_image\run44\frames_cam0\cam0_0218.png,D:\test_image\run44\frames_cam1\cam1_0246.png
2025-06-20 13:55:07.601,165.19,30.37,95.89,180.0,-53.75,165.19,220,2025-06-20 13:55:07.623,248,2025-06-20 13:55:07.619,D:\test_image\run44\frames_cam0\cam0_0220.png,D:\test_image\run44\frames_cam1\cam1_0248.png
2025-06-20 13:55:07.729,165.43,30.37,95.89,180.0,-53.74,165.43,221,2025-06-20 13:55:07.726,249,2025-06-20 13:55:07.726,D:\test_image\run44\frames_cam0\cam0_0221.png,D:\test_image\run44\frames_cam1\cam1_0249.png
2025-06-20 13:55:07.861,165.57,30.37,95.89,180.0,-53.74,165.56,222,2025-06-20 13:55:07.839,251,2025-06-20 13:55:07.908,D:\test_image\run44\frames_cam0\cam0_0222.png,D:\test_image\run44\frames_cam1\cam1_0251.png
2025-06-20 13:55:07.994,165.61,30.37,95.89,180.0,-53.74,165.61,223,2025-06-20 13:55:07.949,252,2025-06-20 13:55:08.034,D:\test_image\run44\frames_cam0\cam0_0223.png,D:\test_image\run44\frames_cam1\cam1_0252.png
2025-06-20 13:55:08.133,165.61,30.37,95.89,180.0,-53.74,165.61,224,2025-06-20 13:55:08.137,253,2025-06-20 13:55:08.110,D:\test_image\run44\frames_cam0\cam0_0224.png,D:\test_image\run44\frames_cam1\cam1_0253.png
2025-06-20 13:55:08.259,165.63,30.37,95.9,179.94,-53.71,165.67,225,2025-06-20 13:55:08.239,254,2025-06-20 13:55:08.212,D:\test_image\run44\frames_cam0\cam0_0225.png,D:\test_image\run44\frames_cam1\cam1_0254.png
2025-06-20 13:55:08.397,165.93,30.51,96.11,179.16,-53.21,166.43,226,2025-06-20 13:55:08.343,256,2025-06-20 13:55:08.407,D:\test_image\run44\frames_cam0\cam0_0226.png,D:\test_image\run44\frames_cam1\cam1_0256.png
2025-06-20 13:55:08.524,166.21,30.65,96.31,178.39,-52.74,167.18,228,2025-06-20 13:55:08.576,257,2025-06-20 13:55:08.499,D:\test_image\run44\frames_cam0\cam0_0228.png,D:\test_image\run44\frames_cam1\cam1_0257.png
2025-06-20 13:55:08.657,166.59,30.83,96.56,177.37,-52.14,168.2,229,2025-06-20 13:55:08.684,258,2025-06-20 13:55:08.606,D:\test_image\run44\frames_cam0\cam0_0229.png,D:\test_image\run44\frames_cam1\cam1_0258.png
2025-06-20 13:55:08.796,167.61,31.36,97.23,174.48,-50.61,171.09,230,2025-06-20 13:55:08.820,260,2025-06-20 13:55:08.818,D:\test_image\run44\frames_cam0\cam0_0230.png,D:\test_image\run44\frames_cam1\cam1_0260.png
2025-06-20 13:55:08.921,168.22,31.69,97.6,172.71,-49.77,172.89,231,2025-06-20 13:55:08.941,261,2025-06-20 13:55:08.903,D:\test_image\run44\frames_cam0\cam0_0231.png,D:\test_image\run44\frames_cam1\cam1_0261.png
2025-06-20 13:55:09.054,168.83,32.05,97.95,170.88,-49.0,174.76,232,2025-06-20 13:55:09.049,262,2025-06-20 13:55:09.006,D:\test_image\run44\frames_cam0\cam0_0232.png,D:\test_image\run44\frames_cam1\cam1_0262.png
2025-06-20 13:55:09.195,170.07,32.83,98.59,167.08,-47.63,178.71,233,2025-06-20 13:55:09.151,264,2025-06-20 13:55:09.203,D:\test_image\run44\frames_cam0\cam0_0233.png,D:\test_image\run44\frames_cam1\cam1_0264.png
2025-06-20 13:55:09.319,170.68,33.24,98.89,165.13,-47.05,180.77,235,2025-06-20 13:55:09.364,265,2025-06-20 13:55:09.309,D:\test_image\run44\frames_cam0\cam0_0235.png,D:\test_image\run44\frames_cam1\cam1_0265.png
2025-06-20 13:55:09.451,171.3,33.67,99.16,163.14,-46.54,182.88,236,2025-06-20 13:55:09.474,266,2025-06-20 13:55:09.404,D:\test_image\run44\frames_cam0\cam0_0236.png,D:\test_image\run44\frames_cam1\cam1_0266.png
2025-06-20 13:55:09.583,171.92,34.12,99.42,161.12,-46.09,185.03,237,2025-06-20 13:55:09.574,268,2025-06-20 13:55:09.606,D:\test_image\run44\frames_cam0\cam0_0237.png,D:\test_image\run44\frames_cam1\cam1_0268.png
2025-06-20 13:55:09.716,173.16,35.08,99.87,157.02,-45.43,189.45,238,2025-06-20 13:55:09.666,269,2025-06-20 13:55:09.702,D:\test_image\run44\frames_cam0\cam0_0238.png,D:\test_image\run44\frames_cam1\cam1_0269.png
2025-06-20 13:55:09.848,173.78,35.58,100.06,154.96,-45.21,191.69,239,2025-06-20 13:55:09.810,270,2025-06-20 13:55:09.811,D:\test_image\run44\frames_cam0\cam0_0239.png,D:\test_image\run44\frames_cam1\cam1_0270.png
2025-06-20 13:55:09.981,174.4,36.11,100.23,152.89,-45.07,193.95,240,2025-06-20 13:55:09.957,272,2025-06-20 13:55:10.004,D:\test_image\run44\frames_cam0\cam0_0240.png,D:\test_image\run44\frames_cam1\cam1_0272.png
2025-06-20 13:55:10.113,175.63,37.21,100.52,148.8,-45.0,198.48,241,2025-06-20 13:55:10.057,273,2025-06-20 13:55:10.105,D:\test_image\run44\frames_cam0\cam0_0241.png,D:\test_image\run44\frames_cam1\cam1_0273.png
2025-06-20 13:55:10.246,176.25,37.78,100.62,146.78,-45.08,200.73,242,2025-06-20 13:55:10.203,274,2025-06-20 13:55:10.211,D:\test_image\run44\frames_cam0\cam0_0242.png,D:\test_image\run44\frames_cam1\cam1_0274.png
2025-06-20 13:55:10.385,176.86,38.37,100.71,144.8,-45.25,202.96,244,2025-06-20 13:55:10.431,276,2025-06-20 13:55:10.428,D:\test_image\run44\frames_cam0\cam0_0244.png,D:\test_image\run44\frames_cam1\cam1_0276.png
2025-06-20 13:55:10.510,178.08,39.6,100.82,140.96,-45.78,207.33,245,2025-06-20 13:55:10.531,277,2025-06-20 13:55:10.504,D:\test_image\run44\frames_cam0\cam0_0245.png,D:\test_image\run44\frames_cam1\cam1_0277.png
